,bop date,eop date,day count,bop SCHZ price,eop SCHZ price,bop SPAB price,eop SPAB price,bop BND price,eop BND price,bop AGG price,eop AGG price,eop AGG / eop SCHZ,eop AGG / SCHZ moving avg,bop AGG / SCHZ moving avg,eop SCHZ unit price,eop AGG / eop SPAB,eop AGG / SPAB moving avg,bop AGG / SPAB moving avg,eop SPAB unit price,eop AGG / eop BND,eop AGG / BND moving avg,bop AGG / BND moving avg,eop BND unit price,eop AGG / eop AGG,eop AGG / AGG moving avg,bop AGG / AGG moving avg,eop AGG unit price,SCHZ unit price pct diff,SPAB unit price pct diff,BND unit price pct diff,AGG unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SCHZ shares per unit,eop SCHZ shares,bop SCHZ shares,eop SCHZ shares traded,eop SCHZ shares bought,eop SCHZ shares sold,SPAB shares per unit,eop SPAB shares,bop SPAB shares,eop SPAB shares traded,eop SPAB shares bought,eop SPAB shares sold,BND shares per unit,eop BND shares,bop BND shares,eop BND shares traded,eop BND shares bought,eop BND shares sold,AGG shares per unit,eop AGG shares,bop AGG shares,eop AGG shares traded,eop AGG shares bought,eop AGG shares sold,SCHZ daily commission,SCHZ cop,SCHZ pct cop,SCHZ daily position pnl,SCHZ investment amount,short SCHZ investment amount,long SCHZ investment amount,daily SCHZ borrow cost,SPAB daily commission,SPAB cop,SPAB pct cop,SPAB daily position pnl,SPAB investment amount,short SPAB investment amount,long SPAB investment amount,daily SPAB borrow cost,BND daily commission,BND cop,BND pct cop,BND daily position pnl,BND investment amount,short BND investment amount,long BND investment amount,daily BND borrow cost,AGG daily commission,AGG cop,AGG pct cop,AGG daily position pnl,AGG investment amount,short AGG investment amount,long AGG investment amount,daily AGG borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
30,2024-02-14,2024-02-15,1,22.825,22.885,25.07,25.16,72.03,72.23,97.18,97.41,4.256499890758138,4.257458564653949,4.2574457308109395,97.43164554960836,3.8716216216216215,3.8715827318942955,3.8715245576062634,97.40755786937359,1.3486086113803128,1.348869796681203,1.348867465740645,97.42869705044679,1.0,1.0,1.0,97.41,0.00022218606947564928,-2.5070950003070112e-05,0.0001919233785405229,0.0,SPAB,SCHZ,-2.5070950003070112e-05,0.00022218606947564928,0.0002472570194787194,False,False,True,SPAB,AGG,,,1,0,4372.0,0.0,0.0,0.0,0.0,-0.0,3976.0,0.0,3983.0,-3983.0,0.0,3983.0,1385.0,0.0,0.0,0.0,0.0,-0.0,1027.0,0.0,-1029.0,1029.0,1029.0,-0.0,-0.0,0.060000000000002274,0.002625247624573325,0.0,0.0,0.0,0.0,0.0,-19.915,0.08999999999999986,0.003583519662037827,358.46999999999946,99853.81,0.0,99853.81,0.0,-0.0,0.20000000000000284,0.002772773161483993,0.0,0.0,0.0,0.0,0.0,-5.1450000000000005,0.22999999999998977,0.002363945805107267,-236.66999999998947,-99998.22,-99998.22,0.0,-2.7777283333333336,-25.06,121.80000000000999,-144.4100000000035,199852.03,-99998.22,-2.7777283333333336,93.96227166667666,375.495939722242,0.0
31,2024-02-15,2024-02-16,1,22.885,22.81,25.16,25.07,72.23,72.0,97.41,97.1,4.256904866286717,4.25735573062742,4.257458564653949,97.11262985975658,3.8731551655364975,3.8716780889072973,3.8715827318942955,97.06057908858999,1.348611111111111,1.3488584917716424,1.348869796681203,97.11862536104663,1.0,1.0,1.0,97.1,0.0001300621878557072,-0.0004060650430352066,0.00019179788827255914,0.0,SPAB,BND,-0.0004060650430352066,0.00019179788827255914,0.0005978629313077657,False,False,False,,,,,0,0,4385.0,0.0,0.0,0.0,0.0,-0.0,3988.0,0.0,0.0,0.0,0.0,-0.0,1389.0,0.0,0.0,0.0,0.0,-0.0,1030.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.07500000000000284,-0.0032826378093088766,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.08999999999999986,-0.0035835196620377877,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.23000000000000398,-0.003189353046700204,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.3100000000000023,-0.003187499485585097,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
32,2024-02-16,2024-02-20,4,22.81,22.84,25.07,25.11,72.0,72.09,97.1,97.19,4.255253940455342,4.257287911828774,4.25735573062742,97.23800488753028,3.8705694942254083,3.8716708915649605,3.8716780889072973,97.21783681246224,1.3481758912470523,1.348812965685554,1.3488584917716424,97.2392086718177,1.0,1.0,1.0,97.19,0.0004938063169811548,0.0002863754168443602,0.0005061860119122288,0.0,AGG,BND,0.0,0.0005061860119122288,0.0005061860119122288,False,False,False,,,,,0,0,4381.0,0.0,0.0,0.0,0.0,-0.0,3984.0,0.0,0.0,0.0,0.0,-0.0,1388.0,0.0,0.0,0.0,0.0,-0.0,1029.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.030000000000001137,0.001314348491512768,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.0015942609992916782,0.0,0.0,0.0,0.0,0.0,-0.0,0.09000000000000341,0.0012492194004318981,0.0,0.0,0.0,0.0,0.0,-0.0,0.09000000000000341,0.0009264502181000208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
33,2024-02-20,2024-02-21,1,22.84,22.765,25.11,25.04,72.09,71.89,97.19,96.9,4.256534153305513,4.257343116453216,4.257287911828774,96.91715931278205,3.8698083067092655,3.8715644689557607,3.8716708915649605,96.9466391247866,1.3478926137153986,1.3487606120694788,1.348812965685554,96.96616410313449,1.0,1.0,1.0,96.9,0.00017706701396004012,0.0004811961238751974,0.0006825750745050955,0.0,AGG,BND,0.0,0.0006825750745050955,0.0006825750745050955,False,False,False,,,,,0,0,4394.0,0.0,0.0,0.0,0.0,-0.0,3996.0,0.0,0.0,0.0,0.0,-0.0,1392.0,0.0,0.0,0.0,0.0,-0.0,1032.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.07499999999999929,-0.0032891160010640073,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07000000000000028,-0.0027916269375958683,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.20000000000000284,-0.002778165420707137,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.28999999999999204,-0.0029883066186585667,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
34,2024-02-21,2024-02-22,1,22.765,22.775,25.04,25.05,71.89,71.92,96.9,96.98,4.258177826564215,4.257496239387869,4.257343116453216,96.96098947722199,3.8714570858283435,3.871745950077411,3.8715644689557607,96.98268994734181,1.3484427141268076,1.3487479471686714,1.3487606120694788,97.00286322003691,1.0,1.0,1.0,96.98,-0.0001960444039204999,2.7736750224579105e-05,0.00023572412287630514,0.0,SCHZ,BND,-0.0001960444039204999,0.00023572412287630514,0.00043176852679680503,False,False,False,,,,,0,0,4389.0,0.0,0.0,0.0,0.0,-0.0,3992.0,0.0,0.0,0.0,0.0,-0.0,1391.0,0.0,0.0,0.0,0.0,-0.0,1031.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00999999999999801,0.0004391743592765496,0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000001563,0.00039928129897607515,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.00041721716758469265,0.0,0.0,0.0,0.0,0.0,-0.0,0.0799999999999983,0.0008252527804856215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
35,2024-02-22,2024-02-23,1,22.775,22.87,25.05,25.13,71.92,72.18,96.98,97.34,4.256230870135549,4.257474485691092,4.257496239387869,97.36893899480057,3.8734580183048153,3.8719225955728644,3.871745950077411,97.29697572544534,1.3485730119146577,1.348754540354708,1.3487479471686714,97.35262682663472,1.0,1.0,1.0,97.34,0.0002972538925336698,-0.0004420976548271283,0.00012971037330206887,0.0,SPAB,SCHZ,-0.0004420976548271283,0.0002972538925336698,0.000739351547360798,False,False,False,,,,,0,0,4372.0,0.0,0.0,0.0,0.0,-0.0,3976.0,0.0,0.0,0.0,0.0,-0.0,1385.0,0.0,0.0,0.0,0.0,-0.0,1027.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.09500000000000242,0.00416256488866775,0.0,0.0,0.0,0.0,0.0,-0.0,0.0799999999999983,0.0031885240246268677,0.0,0.0,0.0,0.0,0.0,-0.0,0.2600000000000051,0.0036086090512776965,0.0,0.0,0.0,0.0,0.0,-0.0,0.35999999999999943,0.0037052327281020454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
36,2024-02-23,2024-02-26,3,22.87,22.82,25.13,25.1,72.18,72.05,97.34,97.13,4.25635407537248,4.257420472507253,4.257474485691092,97.15556776347071,3.8697211155378484,3.871823969154731,3.8719225955728644,97.1852571488789,1.3480916030534351,1.3487107023505711,1.348754540354708,97.17776463255672,1.0,1.0,1.0,97.13,0.0002631977651519589,0.0005687371252175685,0.0004916389585268255,0.0,AGG,SPAB,0.0,0.0005687371252175685,0.0005687371252175685,False,False,False,,,,,0,0,4385.0,0.0,0.0,0.0,0.0,-0.0,3988.0,0.0,0.0,0.0,0.0,-0.0,1389.0,0.0,0.0,0.0,0.0,-0.0,1030.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.05000000000000071,-0.0021886636007601816,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.029999999999997584,-0.0011945054177625106,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.13000000000000966,-0.0018026767691115932,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.21000000000000796,-0.0021597169910691086,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
37,2024-02-26,2024-02-27,1,22.82,22.785,25.1,25.05,72.05,71.94,97.13,97.0,4.257186745666008,4.25748534253315,4.257420472507253,97.00532546607775,3.872255489021956,3.8717703391998493,3.871823969154731,96.98919042732602,1.348345843758688,1.3486803989774696,1.3487107023505711,97.02624792710009,1.0,1.0,1.0,97.0,5.49002050980028e-05,-0.0001114451033209872,0.0002705605817834246,0.0,SPAB,BND,-0.0001114451033209872,0.0002705605817834246,0.00038200568510441177,False,False,True,,,,,0,0,4389.0,0.0,0.0,0.0,0.0,-0.0,3992.0,0.0,0.0,0.0,0.0,-0.0,1391.0,0.0,0.0,0.0,0.0,-0.0,1031.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.03500000000000014,-0.0015349197180837017,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05000000000000071,-0.0019940186068643953,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10999999999999943,-0.0015278841780531757,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.12999999999999545,-0.0013393089108562903,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
38,2024-02-27,2024-02-28,1,22.785,22.84,25.05,25.11,71.94,72.1,97.0,97.19,4.255253940455342,4.257365001144178,4.25748534253315,97.24096522345715,3.8705694942254083,3.8717156113993463,3.8717703391998493,97.22015321730821,1.347988904299584,1.348622240253718,1.3486803989774696,97.23985676627555,1.0,1.0,1.0,97.19,0.0005242500809049518,0.00031020208616663696,0.0005128509396399205,0.0,AGG,SCHZ,0.0,0.0005242500809049518,0.0005242500809049518,False,False,False,,,,,0,0,4381.0,0.0,0.0,0.0,0.0,-0.0,3984.0,0.0,0.0,0.0,0.0,-0.0,1388.0,0.0,0.0,0.0,0.0,-0.0,1029.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.054999999999999716,0.00241096007196355,0.0,0.0,0.0,0.0,0.0,-0.0,0.05999999999999872,0.00239234563861968,0.0,0.0,0.0,0.0,0.0,-0.0,0.1599999999999966,0.0022216060234254474,0.0,0.0,0.0,0.0,0.0,-0.0,0.18999999999999773,0.0019568470119964917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
39,2024-02-28,2024-02-29,1,22.84,22.89,25.11,25.15,72.1,72.22,97.19,97.35,4.252948885976409,4.2573515012369905,4.257365001144178,97.45108487619024,3.8707753479125246,3.8714726032767866,3.8717156113993463,97.37364762669355,1.3479645527554693,1.3485412359699336,1.348622240253718,97.39749819112352,1.0,1.0,1.0,97.35,0.001037826717726536,0.0002428839752955867,0.0004877925776352701,0.0,AGG,SCHZ,0.0,0.001037826717726536,0.001037826717726536,True,False,False,,,,,0,0,4372.0,0.0,0.0,0.0,0.0,-0.0,3976.0,0.0,0.0,0.0,0.0,-0.0,1385.0,0.0,0.0,0.0,0.0,-0.0,1027.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.05000000000000071,0.002186749176665974,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.0015917233762546338,0.0,0.0,0.0,0.0,0.0,-0.0,0.12000000000000455,0.0016629715584083413,0.0,0.0,0.0,0.0,0.0,-0.0,0.1599999999999966,0.0016449063028294954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
40,2024-02-29,2024-03-01,1,22.89,22.91,25.15,25.17,72.22,72.32,97.35,97.53,4.257092972501091,4.257285644183879,4.2573515012369905,97.53592289333945,3.8748510131108462,3.871662368579778,3.8714726032767866,97.44496542447672,1.3485896017699117,1.3485189104651627,1.3485412359699336,97.52650218534559,1.0,1.0,1.0,97.53,6.072709423979678e-05,-0.0008722615309061334,-3.586463015175825e-05,0.0,SPAB,SCHZ,-0.0008722615309061334,6.072709423979678e-05,0.0009329886251459302,False,False,False,,,,,0,0,4364.0,0.0,0.0,0.0,0.0,-0.0,3968.0,0.0,0.0,0.0,0.0,-0.0,1382.0,0.0,0.0,0.0,0.0,-0.0,1025.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.019999999999999574,0.0008733625009287664,0.0,0.0,0.0,0.0,0.0,-0.0,0.020000000000003126,0.0007949126014763421,0.0,0.0,0.0,0.0,0.0,-0.0,0.09999999999999432,0.0013837002346092804,0.0,0.0,0.0,0.0,0.0,-0.0,0.18000000000000682,0.001847291165715104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
41,2024-03-01,2024-03-04,3,22.91,22.855,25.17,25.14,72.32,72.15,97.53,97.29,4.256836578429228,4.257194947153783,4.257285644183879,97.30026339782256,3.869928400954654,3.8716446376841143,3.871662368579778,97.33359194609562,1.3484407484407483,1.3485025917228166,1.3485189104651627,97.2956393900615,1.0,1.0,1.0,97.29,0.00010548727004989705,0.00044796158974041105,5.796306531920963e-05,0.0,AGG,SPAB,0.0,0.00044796158974041105,0.00044796158974041105,False,False,False,,,,,0,0,4376.0,0.0,0.0,0.0,0.0,-0.0,3980.0,0.0,0.0,0.0,0.0,-0.0,1386.0,0.0,0.0,0.0,0.0,-0.0,1028.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.054999999999999716,-0.002403584681696431,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.030000000000001137,-0.0011926059851231359,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1699999999999875,-0.0023534308640410467,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.23999999999999488,-0.0024638139965872797,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
42,2024-03-04,2024-03-05,1,22.855,22.98,25.14,25.26,72.15,72.54,97.29,97.82,4.25674499564839,4.256962155478642,4.257194947153783,97.83033988559394,3.872525732383214,3.8719045876696114,3.8716446376841143,97.79774354790074,1.348497380755445,1.3485082395509782,1.3485025917228166,97.82037800357313,1.0,1.0,1.0,97.82,0.00010569759919278296,-0.00022755044395901213,3.864269503001904e-06,0.0,SPAB,SCHZ,-0.00022755044395901213,0.00010569759919278296,0.0003332480431517951,False,False,True,,,,,0,0,4351.0,0.0,0.0,0.0,0.0,-0.0,3957.0,0.0,0.0,0.0,0.0,-0.0,1378.0,0.0,0.0,0.0,0.0,-0.0,1022.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.125,0.005454360636901851,0.0,0.0,0.0,0.0,0.0,-0.0,0.120000000000001,0.004761913760243785,0.0,0.0,0.0,0.0,0.0,-0.0,0.39000000000000057,0.005390848634876373,0.0,0.0,0.0,0.0,0.0,-0.0,0.5299999999999869,0.0054328461238747254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
43,2024-03-05,2024-03-06,1,22.98,23.015,25.26,25.3,72.54,72.67,97.82,97.97,4.256789050619162,4.256919369883381,4.256962155478642,97.97398400834095,3.8723320158102763,3.8717588513105006,3.8719045876696114,97.95918606804118,1.3481491674693822,1.3484610525148817,1.3485082395509782,97.99609376816959,1.0,1.0,1.0,97.97,4.066476816493963e-05,-0.00011038612660851001,0.0002663090111360691,0.0,SPAB,BND,-0.00011038612660851001,0.0002663090111360691,0.0003766951377445791,False,False,True,,,,,0,0,4346.0,0.0,0.0,0.0,0.0,-0.0,3953.0,0.0,0.0,0.0,0.0,-0.0,1377.0,0.0,0.0,0.0,0.0,-0.0,1021.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.03500000000000014,0.0015219048485952454,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.001582278811129358,0.0,0.0,0.0,0.0,0.0,-0.0,0.12999999999999545,0.001790510773788072,0.0,0.0,0.0,0.0,0.0,-0.0,0.15000000000000568,0.0015322542453399266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
44,2024-03-06,2024-03-07,1,23.015,23.05,25.3,25.35,72.67,72.79,97.97,98.18,4.25943600867679,4.256842018512087,4.256919369883381,98.12199147581192,3.8729783037475345,3.871810928553213,3.8717588513105006,98.1490868807212,1.3488116499519165,1.3484546507106323,1.3484610525148817,98.15448001255825,1.0,1.0,1.0,98.18,-0.0005910131164791825,-0.0003149112546228093,-0.0002599643993642492,0.0,SCHZ,AGG,-0.0005910131164791825,0.0,0.0005910131164791825,False,False,False,,,,,0,0,4338.0,0.0,0.0,0.0,0.0,-0.0,3945.0,0.0,0.0,0.0,0.0,-0.0,1374.0,0.0,0.0,0.0,0.0,-0.0,1019.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.03500000000000014,0.0015195921734528384,0.0,0.0,0.0,0.0,0.0,-0.0,0.05000000000000071,0.001974334303717608,0.0,0.0,0.0,0.0,0.0,-0.0,0.12000000000000455,0.001649938501622114,0.0,0.0,0.0,0.0,0.0,-0.0,0.21000000000000796,0.002141219273355512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
45,2024-03-07,2024-03-08,1,23.05,23.085,25.35,25.36,72.79,72.86,98.18,98.27,4.256876759800736,4.256918971970534,4.256842018512087,98.26919799735153,3.875,3.872098171025479,3.871810928553213,98.18912514810948,1.3487510293713971,1.3484660767994727,1.3484546507106323,98.24840585077666,1.0,1.0,1.0,98.27,-8.161248815958893e-06,-0.0008233250188613171,-0.00021976719398633229,0.0,SPAB,AGG,-0.0008233250188613171,0.0,0.0008233250188613171,False,False,False,,,,,0,0,4333.0,0.0,0.0,0.0,0.0,-0.0,3942.0,0.0,0.0,0.0,0.0,-0.0,1373.0,0.0,0.0,0.0,0.0,-0.0,1018.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.03500000000000014,0.0015172865162946434,0.0,0.0,0.0,0.0,0.0,-0.0,0.00999999999999801,0.0003943995318329176,0.0,0.0,0.0,0.0,0.0,-0.0,0.06999999999999318,0.0009612084502510996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0899999999999892,0.0009162637444289708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
46,2024-03-08,2024-03-11,3,23.085,23.065,25.36,25.37,72.86,72.83,98.27,98.16,4.255798829395187,4.256821865904314,4.256918971970534,98.18583608850037,3.8691367757193533,3.871921531033184,3.872098171025479,98.2351305989164,1.3477962378140875,1.3484039058243487,1.3484660767994727,98.20878437330559,1.0,1.0,1.0,98.16,0.00026316920352551296,0.0007650963886145724,0.0004968648603180395,0.0,AGG,SPAB,0.0,0.0007650963886145724,0.0007650963886145724,False,False,False,,,,,0,0,4338.0,0.0,0.0,0.0,0.0,-0.0,3946.0,0.0,0.0,0.0,0.0,-0.0,1374.0,0.0,0.0,0.0,0.0,-0.0,1019.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.019999999999999574,-0.0008667389491684297,-0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000001563,0.00039424404216544017,0.0,0.0,0.0,0.0,0.0,-0.0,-0.030000000000001137,-0.0004118333505939556,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10999999999999943,-0.0011199919716795201,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
47,2024-03-11,2024-03-12,1,23.065,22.985,25.37,25.29,72.83,72.61,98.16,97.91,4.259734609527953,4.25683149714407,4.256821865904314,97.84305058781065,3.8714907077896403,3.8719764469220714,3.871921531033184,97.92089551982922,1.3484368544277647,1.3483785873356253,1.3484039058243487,97.90760760190595,1.0,1.0,1.0,97.91,-0.0006840191210167513,0.00011127477930932406,-2.443496397962598e-05,0.0,SCHZ,SPAB,-0.0006840191210167513,0.00011127477930932406,0.0007952939003260754,False,False,False,,,,,0,0,4346.0,0.0,0.0,0.0,0.0,-0.0,3953.0,0.0,0.0,0.0,0.0,-0.0,1377.0,0.0,0.0,0.0,0.0,-0.0,1021.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.08000000000000185,-0.0034744877515926077,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.08000000000000185,-0.0031583129293167697,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.21999999999999886,-0.0030253048376683617,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.25,-0.0025501110366760206,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
48,2024-03-12,2024-03-13,1,22.985,22.96,25.29,25.24,72.61,72.49,97.91,97.73,4.256533101045296,4.2567400183935185,4.25683149714407,97.73685117442785,3.8720285261489704,3.8720004422571312,3.8719764469220714,97.72868552031308,1.3481859566836807,1.3483756778119496,1.3483785873356253,97.74396379595947,1.0,1.0,1.0,97.73,7.010062718562537e-05,-1.3450204921228676e-05,0.00014287116004663153,0.0,SPAB,BND,-1.3450204921228676e-05,0.00014287116004663153,0.0001563213649678602,False,False,True,,,,,0,0,4355.0,0.0,0.0,0.0,0.0,-0.0,3961.0,0.0,0.0,0.0,0.0,-0.0,1379.0,0.0,0.0,0.0,0.0,-0.0,1023.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02499999999999858,-0.0010882578068255788,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05000000000000071,-0.0019790230088614397,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.12000000000000455,-0.0016540320793690345,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1799999999999926,-0.0018401150152354807,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
49,2024-03-13,2024-03-14,1,22.96,22.82,25.24,25.1,72.49,72.06,97.73,97.11,4.255477651183172,4.256633287590136,4.2567400183935185,97.13880721974009,3.8689243027888445,3.8716293458688513,3.8720004422571312,97.187211100654,1.3476269775187344,1.3482990230782792,1.3483756778119496,97.16395134312909,1.0,1.0,1.0,97.11,0.00029660125447966864,0.0007947731650999897,0.0005554151150271676,0.0,AGG,SPAB,0.0,0.0007947731650999897,0.0007947731650999897,False,False,False,,,,,0,0,4384.0,0.0,0.0,0.0,0.0,-0.0,3988.0,0.0,0.0,0.0,0.0,-0.0,1389.0,0.0,0.0,0.0,0.0,-0.0,1030.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.14000000000000057,-0.006116227017436094,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.13999999999999702,-0.0055621915352740475,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4299999999999926,-0.005949515992839123,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.6200000000000045,-0.006364217744481741,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
50,2024-03-14,2024-03-15,1,22.82,22.81,25.1,25.07,72.06,72.02,97.11,97.1,4.256904866286717,4.256653536366565,4.256633287590136,97.09380528993098,3.8731551655364975,3.8717060230645957,3.8716293458688513,97.0617477009321,1.3482366009441822,1.3482804225564726,1.3482990230782792,97.10449564209766,1.0,1.0,1.0,97.1,-6.379925520141677e-05,-0.0003940250849175378,4.629802295364032e-05,0.0,SPAB,BND,-0.0003940250849175378,4.629802295364032e-05,0.0004403231078711781,False,False,False,,,,,0,0,4384.0,0.0,0.0,0.0,0.0,-0.0,3988.0,0.0,0.0,0.0,0.0,-0.0,1389.0,0.0,0.0,0.0,0.0,-0.0,1030.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.010000000000001563,-0.00043830813763299457,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.030000000000001137,-0.001195933967536267,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.04000000000000625,-0.0005552470992180481,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.010000000000005116,-0.00010298130898346541,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
51,2024-03-15,2024-03-18,3,22.81,22.78,25.07,25.05,72.02,71.93,97.1,97.0,4.258121158911326,4.256714350997795,4.256653536366565,96.96656755843037,3.872255489021956,3.871661039238868,3.8717060230645957,96.98623587776812,1.348533296260253,1.3482765318139298,1.3482804225564726,96.98181079448709,1.0,1.0,1.0,97.0,-0.0003447237564859363,-0.00014190823583632003,-0.00018753516622746358,0.0,SCHZ,AGG,-0.0003447237564859363,0.0,0.0003447237564859363,False,False,True,,,,,0,0,4389.0,0.0,0.0,0.0,0.0,-0.0,3992.0,0.0,0.0,0.0,0.0,-0.0,1390.0,0.0,0.0,0.0,0.0,-0.0,1031.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.029999999999997584,-0.0013160782772604336,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.019999999999999574,-0.0007980846393282469,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0899999999999892,-0.0012504343414641405,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.09999999999999432,-0.0010303967938962997,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
